quartet_title,ensemble,number,key,scale,opusnumber,movement,tempo,movements_and_keys,Smetana Quartet,Tokyo String Quartet,Budapest String Quartet,Emerson String Quartet,ID
"String Quartet No. 1 in F major, Op. 18",String Quartet,1,F,major,Op. 18/1,1,Allegro con brio,Allegro con brio (F major),0:07:17,0:09:09,0:07:15,0:08:45,n01op18-1_01
"String Quartet No. 1 in F major, Op. 18",String Quartet,1,F,major,Op. 18/1,2,Adagio affettuoso ed appassionato,Adagio affettuoso ed appasionato (D minor),0:09:53,0:08:53,0:10:02,0:08:49,n01op18-1_02
"String Quartet No. 1 in F major, Op. 18",String Quartet,1,F,major,Op. 18/1,3,Scherzo. Allegro molto,Scherzo. Allegro molto (F major),0:03:27,0:03:15,0:03:13,0:03:04,n01op18-1_03
"String Quartet No. 1 in F major, Op. 18",String Quartet,1,F,major,Op. 18/1,4,Allegro,Allegro (F major),0:06:48,0:06:17,0:06:18,0:06:12,n01op18-1_04
"String Quartet No. 2 in G major, Op. 18",String Quartet,2,G,major,Op. 18/2,1,Allegro,Allegro (G major),0:07:27,0:07:24,0:05:38,0:07:30,n02op18-2_01
"String Quartet No. 2 in G major, Op. 18",String Quartet,2,G,major,Op. 18/2,2,Adagio cantabile. Allegro. Tempo I,Adagio cantabile (C major),0:05:49,0:05:39,0:06:27,0:05:54,n02op18-2_02
"String Quartet No. 2 in G major, Op. 18",String Quartet,2,G,major,Op. 18/2,3,Scherzo - Allegro,Scherzo. Allegro (G major),0:04:40,0:04:18,0:04:03,0:04:04,n02op18-2_03
"String Quartet No. 2 in G major, Op. 18",String Quartet,2,G,major,Op. 18/2,4,Allegro molto quasi presto,"Allegro molto, quasi Presto (G major)",0:05:55,0:05:13,0:05:27,0:05:10,n02op18-2_04
"String Quartet No. 3 in D major, Op. 18",String Quartet,3,D,major,Op. 18/3,1,Allegro,Allegro (D major),0:04:50,0:07:08,0:05:40,0:07:35,n03op18-3_01
"String Quartet No. 3 in D major, Op. 18",String Quartet,3,D,major,Op. 18/3,2,Andante con moto,Andante con moto (B♭ major),0:07:21,0:06:48,0:07:40,0:07:08,n03op18-3_02
"String Quartet No. 3 in D major, Op. 18",String Quartet,3,D,major,Op. 18/3,3,Allegro,Allegro (D major),0:02:58,0:02:51,0:02:54,0:02:43,n03op18-3_03
"String Quartet No. 3 in D major, Op. 18",String Quartet,3,D,major,Op. 18/3,4,Presto,Presto (D major),0:05:34,0:05:52,0:04:24,0:05:34,n03op18-3_04
"String Quartet No. 4 in C minor, Op. 18",String Quartet,4,C,minor,Op. 18/4,1,Allegro ma non tanto,"Allegro, ma non tanto (C minor)",0:08:52,0:08:38,0:06:52,,n04op18-4_01
"String Quartet No. 4 in C minor, Op. 18",String Quartet,4,C,minor,Op. 18/4,2,Scherzo - Andante scherzoso quasi allegretto,Scherzo. Andante scherzoso quasi Allegretto (C major),0:07:41,0:06:43,0:05:33,,n04op18-4_02
"String Quartet No. 4 in C minor, Op. 18",String Quartet,4,C,minor,Op. 18/4,3,Menuetto - Allegretto,Minuet. Allegretto (C minor),0:03:50,0:03:29,0:04:19,,n04op18-4_03
"String Quartet No. 4 in C minor, Op. 18",String Quartet,4,C,minor,Op. 18/4,4,Allegro,Allegro (C minor),0:04:35,0:04:28,0:04:31,,n04op18-4_04
"String Quartet No. 5 in A major, Op. 18",String Quartet,5,A,major,Op. 18/5,1,Allegro,Allegro (A major),0:05:14,0:06:33,0:06:50,,n05op18-5_01
"String Quartet No. 5 in A major, Op. 18",String Quartet,5,A,major,Op. 18/5,2,Menuetto,Minuet - Trio (A major),0:05:00,0:04:49,0:05:22,,n05op18-5_02
"String Quartet No. 5 in A major, Op. 18",String Quartet,5,A,major,Op. 18/5,3,Andante cantabile,Andante cantabile con variazioni (D major),0:08:43,0:09:35,0:10:06,,n05op18-5_03
"String Quartet No. 5 in A major, Op. 18",String Quartet,5,A,major,Op. 18/5,4,Allegro,Allegro (A major),0:05:20,0:06:27,0:04:59,,n05op18-5_04
"String Quartet No. 6 in B flat major, Op. 18",String Quartet,6,Bb,major,Op. 18/6,1,Allegro con brio,Allegro con brio (B♭ major),0:06:00,0:05:52,0:04:43,,n06op18-6_01
"String Quartet No. 6 in B flat major, Op. 18",String Quartet,6,Bb,major,Op. 18/6,2,"Adagio, ma non troppo","Adagio, ma non troppo (E♭ major)",0:06:59,0:06:29,0:06:59,,n06op18-6_02
"String Quartet No. 6 in B flat major, Op. 18",String Quartet,6,Bb,major,Op. 18/6,3,Scherzo - Allegro,Scherzo. Allegro — Trio (B♭ major),0:03:19,0:03:22,0:03:16,,n06op18-6_03
"String Quartet No. 6 in B flat major, Op. 18",String Quartet,6,Bb,major,Op. 18/6,4,"La Malinconia, adagio - Allegretto quasi allegro - Adagio - Prestissimo",La Malinconia. Adagio - Allegretto quasi Allegro (B♭ major),0:07:52,0:07:26,0:08:54,,n06op18-6_04
"String Quartet No. 7 in F major, Op. 59, No. 1",String Quartet,7,F,major,Op. 59/1,1,Allegro,Allegro (F major),0:10:31,0:11:04,0:10:25,,n07op59-1_01
"String Quartet No. 7 in F major, Op. 59, No. 1",String Quartet,7,F,major,Op. 59/1,2,Allegretto vivace e sempre scherzando,Allegretto vivace e sempre scherzando (B♭ major),0:08:40,0:09:13,0:09:36,,n07op59-1_02
"String Quartet No. 7 in F major, Op. 59, No. 1",String Quartet,7,F,major,Op. 59/1,3,Adagio molto e mesto (att.),Adagio molto e mesto (F minor),0:12:14,0:12:18,0:11:48,,n07op59-1_03
"String Quartet No. 7 in F major, Op. 59, No. 1",String Quartet,7,F,major,Op. 59/1,4,Theme russe. Allegro (att.),Thème russe. Allegro (F major),0:08:22,0:08:05,0:06:09,,n07op59-1_04
"String Quartet No. 8 in E minor (Razumovsky), Op. 59, No. 2",String Quartet,8,E,minor,Op. 59/2,1,Allegro,Allegro (E minor),0:09:38,0:10:14,0:07:43,,n08op59-2_01
"String Quartet No. 8 in E minor (Razumovsky), Op. 59, No. 2",String Quartet,8,E,minor,Op. 59/2,2,Molto Adagio,Molto Adagio. Si tratta questo pezzo con molto di sentimento (E major),0:10:42,0:12:27,0:12:29,,n08op59-2_02
"String Quartet No. 8 in E minor (Razumovsky), Op. 59, No. 2",String Quartet,8,E,minor,Op. 59/2,3,Allegretto,"Allegretto (E minor) - Maggiore, Thème russe. (E major)",0:06:26,0:07:45,0:05:21,,n08op59-2_03
"String Quartet No. 8 in E minor (Razumovsky), Op. 59, No. 2",String Quartet,8,E,minor,Op. 59/2,4,Finale. Presto,Finale. Presto (E minor),0:05:18,0:05:44,0:05:47,,n08op59-2_04
"String Quartet No. 9 in C major (Razumovský), Op. 59, No. 3",String Quartet,9,C,major,Op. 59/3,1,Andante con moto. Allegro vivace,Introduzione. Andante con moto - Allegro vivace (C major),0:10:48,0:10:43,0:08:19,,n09op59-3_01
"String Quartet No. 9 in C major (Razumovský), Op. 59, No. 3",String Quartet,9,C,major,Op. 59/3,2,Andante con moto quasi Allegretto,Andante con moto quasi Allegretto (A minor),0:09:40,0:09:20,0:09:08,,n09op59-3_02
"String Quartet No. 9 in C major (Razumovský), Op. 59, No. 3",String Quartet,9,C,major,Op. 59/3,3,Menuetto. Grazioso (att.),Minuet. Grazioso - Trio (C major),0:05:01,0:05:23,0:05:23,,n09op59-3_03
"String Quartet No. 9 in C major (Razumovský), Op. 59, No. 3",String Quartet,9,C,major,Op. 59/3,4,Allegro molto (att.),Allegro molto (C major),0:06:28,0:05:51,0:06:19,,n09op59-3_04
"String Quartet No. 10 in E flat major, Op. 74",String Quartet,10,Eb,major,Op. 74,1,Poco Adagio. Allegro,Poco adagio - Allegro (E♭ major),0:09:36,0:09:36,0:08:23,,n10op74_01
"String Quartet No. 10 in E flat major, Op. 74",String Quartet,10,Eb,major,Op. 74,2,Adagio ma non troppo,Adagio ma non troppo (A♭ major),0:09:12,0:09:42,0:09:29,,n10op74_02
"String Quartet No. 10 in E flat major, Op. 74",String Quartet,10,Eb,major,Op. 74,3,Presto,Presto (C minor) - Più presto quasi prestissimo (C major),0:04:58,0:05:04,0:04:32,,n10op74_03
"String Quartet No. 10 in E flat major, Op. 74",String Quartet,10,Eb,major,Op. 74,4,Allegretto con variazioni,Allegretto con variazioni (E♭ major),0:06:19,0:06:45,0:06:50,,n10op74_04
"String Quartet No. 11 in F minor, Op. 95",String Quartet,11,F,minor,Op. 95,1,Allegro con brio,Allegro con brio (F minor),0:04:41,0:04:38,0:04:43,,n11op95_01
"String Quartet No. 11 in F minor, Op. 95",String Quartet,11,F,minor,Op. 95,2,Allegretto ma non troppo,Allegretto ma non troppo (D major),0:06:24,0:07:04,0:07:02,,n11op95_02
"String Quartet No. 11 in F minor, Op. 95",String Quartet,11,F,minor,Op. 95,3,"Allegro assai vivace, ma serioso",Allegro assai vivace ma serioso (F minor) - Trio (D major),0:04:06,0:04:44,0:04:52,,n11op95_03
"String Quartet No. 11 in F minor, Op. 95",String Quartet,11,F,minor,Op. 95,4,Larghetto. Allegro agitato,Larghetto espressivo - Allegretto agitato (F minor),0:04:37,0:04:54,0:05:18,,n11op95_04
"String Quartet No. 12 in E flat major, Op. 127",String Quartet,12,Eb,major,Op. 127,1,Maestoso. Allegro,Maestoso - Allegro (E♭ major),0:06:11,0:06:32,0:06:40,,n12op127_01
"String Quartet No. 12 in E flat major, Op. 127",String Quartet,12,Eb,major,Op. 127,2,"Adagio, ma non troppo e molto cantabile. Andante con moto. Adagio molto espressivo","Adagio, ma non troppo e molto cantabile (A♭ major)",0:15:19,0:13:40,0:14:57,,n12op127_02
"String Quartet No. 12 in E flat major, Op. 127",String Quartet,12,Eb,major,Op. 127,3,Scherzando vivace. Presto,Scherzando vivace (E♭ major) - Trio (E♭ minor),0:08:29,0:08:19,0:07:12,,n12op127_03
"String Quartet No. 12 in E flat major, Op. 127",String Quartet,12,Eb,major,Op. 127,4,Finale,Finale. Allegro (E♭ major),0:06:19,0:07:00,0:06:40,,n12op127_04
"String Quartet No. 13 in B flat major, Op. 130",String Quartet,13,Bb,major,Op. 130,1,Adagio ma non troppo - Allegro,Adagio ma non troppo — Allegro (B♭ major),0:12:35,0:13:03,0:09:54,,n13op130_01
"String Quartet No. 13 in B flat major, Op. 130",String Quartet,13,Bb,major,Op. 130,2,Presto,Presto (B♭ minor),0:02:03,0:02:02,0:01:52,,n13op130_02
"String Quartet No. 13 in B flat major, Op. 130",String Quartet,13,Bb,major,Op. 130,3,"Andante con moto, ma non troppo",Andante con moto ma non troppo (D♭ major),0:06:52,0:06:58,0:06:39,,n13op130_03
"String Quartet No. 13 in B flat major, Op. 130",String Quartet,13,Bb,major,Op. 130,4,Alla Danza tedesca. Allegro assai,Alla danza tedesca. Allegro assai (G major),0:03:23,0:03:33,0:03:28,,n13op130_04
"String Quartet No. 13 in B flat major, Op. 130",String Quartet,13,Bb,major,Op. 130,5,Cavatina. Adagio molto espressivo,Cavatina. Adagio molto espressivo (E♭ major),0:07:07,0:06:16,0:06:41,,n13op130_05
"String Quartet No. 13 in B flat major, Op. 130",String Quartet,13,Bb,major,Op. 130,6,Finale. Allegro,Finale. Allegro (B♭ major),0:09:34,0:10:06,0:07:41,,n13op130_06
String Quartet No. 14 C Sharp minor Op. 131,String Quartet,14,C#,minor,Op. 131,1,"Adagio, ma non troppo e molto espressione",Adagio ma non troppo e molto espressivo (C♯ minor),0:07:12,0:06:17,0:06:52,,n14op131_01
String Quartet No. 14 C Sharp minor Op. 131,String Quartet,14,C#,minor,Op. 131,2,Allegro molto vivace,Allegro molto vivace (D major),0:03:17,0:02:57,0:03:10,,n14op131_02
String Quartet No. 14 C Sharp minor Op. 131,String Quartet,14,C#,minor,Op. 131,3,Allegro moderato,Allegro moderato (recitative) (C♯ minor),0:00:51,0:00:45,0:00:44,,n14op131_03
String Quartet No. 14 C Sharp minor Op. 131,String Quartet,14,C#,minor,Op. 131,4,"Andante, ma non troppo e molto cantabile",Andante ma non troppo e molto cantabile (A major),0:14:05,0:13:47,0:13:38,,n14op131_04
String Quartet No. 14 C Sharp minor Op. 131,String Quartet,14,C#,minor,Op. 131,5,Presto,Presto (E major),0:06:11,0:05:02,0:05:28,,n14op131_05
String Quartet No. 14 C Sharp minor Op. 131,String Quartet,14,C#,minor,Op. 131,6,Adagio quasi un poco andante,Adagio quasi un poco andante (G♯ minor),0:01:32,0:01:55,0:01:47,,n14op131_06
String Quartet No. 14 C Sharp minor Op. 131,String Quartet,14,C#,minor,Op. 131,7,Allegro,Allegro (C♯ minor),0:06:35,0:06:34,0:06:44,,n14op131_07
"String Quartet No. 15 in A minor, Op. 132",String Quartet,15,A,minor,Op. 132,1,Assai sostenuto-Allegro,Assai sostenuto - Allegro (A minor),0:09:20,0:09:16,0:09:46,,n15op132_01
"String Quartet No. 15 in A minor, Op. 132",String Quartet,15,A,minor,Op. 132,2,Allegro ma non tanto,Allegro ma non tanto (A major),0:07:56,0:09:09,0:09:05,,n15op132_02
"String Quartet No. 15 in A minor, Op. 132",String Quartet,15,A,minor,Op. 132,3,Molto adagio-Andante. Heiliger Dankesgesang eines Genesenen an die Gottheit in der lydischen Tonart,Molto adagio (A minor),0:16:34,0:16:03,0:15:50,,n15op132_03
"String Quartet No. 15 in A minor, Op. 132",String Quartet,15,A,minor,Op. 132,4,Alla marcia. Assai vivace. Piu allegro,"Alla marcia, assai vivace (A major)",0:02:13,0:02:17,0:02:21,,n15op132_04
"String Quartet No. 15 in A minor, Op. 132",String Quartet,15,A,minor,Op. 132,5,Allegro appasionato. Presto,Allegro appassionato (A minor),0:06:46,0:06:49,0:06:37,,n15op132_05
"String Quartet No. 16 in F major, Op. 135",String Quartet,16,F,major,Op. 135,1,Allegretto,Allegretto (F major),0:06:16,0:06:25,0:06:35,,n16op135_01
"String Quartet No. 16 in F major, Op. 135",String Quartet,16,F,major,Op. 135,2,Vivace,Vivace (F major),0:03:47,0:03:20,0:03:09,,n16op135_02
"String Quartet No. 16 in F major, Op. 135",String Quartet,16,F,major,Op. 135,3,"Lento assai, cantante e tranquillo","Lento assai, cantante e tranquillo (D♭ major)",0:06:37,0:06:49,0:07:45,,n16op135_03
"String Quartet No. 16 in F major, Op. 135",String Quartet,16,F,major,Op. 135,4,"Grave, ma non troppo tratto /tanto/","Der schwer gefasste Entschluss. Grave, ma non troppo tratto — Allegro (F major)",0:07:04,0:06:56,0:07:01,,n16op135_04
"Grosse Fuge, Op. 133",String Quartet,13,Bb,major,Op. 133,6,Fugue. Overtura-Fuga. Allegro,,0:14:45,0:16:18,0:16:28,,
"String Quartet in F major /after Piano Sonata in E major, op. 14/, Hess 34",String Quartet,,F,major,Hess 34,1,Allegro moderato,,0:06:31,,,,
"String Quartet in F major /after Piano Sonata in E major, op. 14/, Hess 34",String Quartet,,F,major,Hess 34,2,Allegretto,,0:03:04,,,,
"String Quartet in F major /after Piano Sonata in E major, op. 14/, Hess 34",String Quartet,,F,major,Hess 34,3,Allegro,,0:03:44,,,,