no.,"titl, key",nickname,order_of_composition,composition,composition_start,composition_end,first performance,publication,"dedication, remarks",GA,NA,S. Brandenburg op. 18,composition
Op. 18/3,"String Quartet No. 3, D major ",Zwanenhals,1,1798–99,1798,1799,,"Vienna, 1801",Prince Lobkowitz,vi/39,vi/3[6],nr. 3,zomer/herfst 1798 tot januari 1799
Op. 18/1,"String Quartet No. 1, F major",,2,1799,1799,1799,,"Vienna, 1801",Prince Lobkowitz,vi/37,vi/3[6],"nr. 1 (eerste versie ""Amenda"")",februari - april 1799
Op. 18/2,"String Quartet No. 2, G major",Komplimentier-Quartett,3,1799,1799,1799,,"Vienna, 1801",Prince Lobkowitz,vi/38,vi/3[6],nr. 2,april - juni 1799
Op. 18/5,"String Quartet No. 5, A major",Lobkowitz,4,1799,1799,1799,,"Vienna, 1801",Prince Lobkowitz,vi/41,vi/3[6],nr. 5,juni - augustus 1799
Op. 18/4,"String Quartet No. 4, C minor",,5,1799,1799,1799,,"Vienna, 1801",Prince Lobkowitz,vi/40,vi/3[6],nr. 4,zomer/herfst 1799
Op. 18/6,"String Quartet No. 6, B♭ major",,6,1800,1800,1800,,"Vienna, 1801",Prince Lobkowitz,vi/42,vi/3[6],nr. 6,april - zomer 1800
Op. 59/1,"String Quartet No. 7, F major",Razumovsky,,1806,1806,1806,,"Vienna, 1808",Count Razumovsky,vi/43,vi/4[6],,
Op. 59/2,"String Quartet No. 8, E minor",Razumovsky,,1806,1806,1806,,"Vienna, 1808",Count Razumovsky,vi/44,vi/4[6],,
Op. 59/3,"String Quartet No. 9, C major",Razumovsky,,1806,1806,1806,,"Vienna, 1808",Count Razumovsky,vi/45,vi/4[6],,
Op. 74,"String Quartet No. 10, E♭ major",Harp,,1809,1809,1809,,"London and Leipzig, 1810",Prince Lobkowitz,vi/46,vi/4[6],,
Op. 95,"String Quartet No. 11, F minor",Serioso,,1810–11,1810,1811,May 1814,"Vienna, 1816",Nikolaus Zmeskall von Domanovecz,vi/47,vi/4[6],,
Op. 127,"String Quartet No. 12, E♭ major",Galitzin,,1824–25,1824,1825,6 March 1825,"Mainz, 1826",Prince Golitsïn,vi/48,vi/5[6],,
Op. 132,"String Quartet No. 15, A minor",Galitzin,,1825,1825,1825,6 nov 1825,"Paris and Berlin, 1826",Prince Golitsïn,vi/51,vi/5[6],,
Op. 130,"String Quartet No. 13, B♭ major",Galitzin,14,1825–26,1825,1826,21 March 1826; 22 April 1827 (with new finale),"Vienna, 1827",Prince Golitsïn[11],vi/49,vi/5[6],,
Op. 133,"Große Fuge, B♭ major",,14,1825–26,1825,1826,21 March 1826,"Vienna, 1827",Archduke Rudolph; original ending of Op. 130,vi/53,vi/5[6],,
Op. 131,"String Quartet No. 14, C♯ minor",,,1825–26,1825,1826,,"Mainz, 1827",Baron Joseph von Stutterheim,vi/50,vi/5[6],,
Op. 135,"String Quartet No. 16, F major",Es muss sein,,1826,1826,1826,23 March 1828,"Berlin and Paris, 1827",Johann Wolfmayer,vi/52,vi/5[6],,
,,,,,,,,,,,,afschriften nr. 1-3,juni 1799